date,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day
2021-10-25,1700.0,14.0,5351902.0,116775.0,8961.0,73.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",59918136.0,33962916.0,23502419.0,3949.0,648.0
2021-10-26,1541.0,13.0,5353443.0,116788.0,9116.0,69.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",60328713.0,34229737.0,23641413.0,4023.0,633.0
2021-10-27,1490.0,8.0,5354933.0,116796.0,9149.0,66.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",60657539.0,34463935.0,23730215.0,4930.0,631.0
2021-10-28,1574.0,11.0,5356507.0,116807.0,9124.0,63.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",61010481.0,34694236.0,23830805.0,15573.0,627.0
2021-10-29,1394.0,11.0,5357901.0,116818.0,9031.0,62.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",61336231.0,34897911.0,23918899.0,39243.0,609.0
2021-10-30,799.0,3.0,5358700.0,116821.0,9106.0,63.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",61465978.0,34971542.0,23955446.0,56628.0,613.0
2021-10-31,526.0,2.0,5359226.0,116823.0,9024.0,62.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",61616230.0,35089870.0,23979601.0,63395.0,606.0
2021-11-01,1524.0,9.0,5360750.0,116832.0,8848.0,57.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",61915504.0,35271087.0,24057397.0,99941.0,596.0
2021-11-02,1339.0,13.0,5362089.0,116845.0,8646.0,57.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",62236859.0,35398512.0,24194441.0,149257.0,593.0
2021-11-03,1441.0,6.0,5363530.0,116851.0,8597.0,55.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",62587982.0,35540435.0,24350661.0,198800.0,596.0
2021-11-04,1532.0,20.0,5365062.0,116871.0,8555.0,64.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",62948331.0,35712933.0,24495168.0,237616.0,606.0
2021-11-05,1394.0,9.0,5366456.0,116880.0,8555.0,62.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",63259947.0,35852743.0,24608815.0,292946.0,603.0
2021-11-06,844.0,4.0,5367300.0,116884.0,8600.0,63.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",63427210.0,35915150.0,24687677.0,316638.0,604.0
2021-11-07,568.0,3.0,5367868.0,116887.0,8642.0,64.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",63555151.0,35974383.0,24741343.0,331133.0,608.0
2021-11-08,1594.0,21.0,5369462.0,116908.0,8712.0,76.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",63805732.0,36086093.0,24831366.0,378147.0,605.0
2021-11-09,1583.0,12.0,5371045.0,116920.0,8956.0,75.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",64158793.0,36247063.0,24953018.0,440123.0,618.0
2021-11-10,1604.0,9.0,5372649.0,116929.0,9119.0,78.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",64529014.0,36338301.0,25070635.0,598396.0,621.0
2021-11-11,1561.0,12.0,5374210.0,116941.0,9148.0,70.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",64912620.0,36435445.0,25184608.0,768684.0,651.0
2021-11-12,1640.0,18.0,5375850.0,116959.0,9394.0,79.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",65309159.0,36521135.0,25338478.0,922377.0,617.0
2021-11-13,861.0,7.0,5376711.0,116966.0,9411.0,82.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",65498959.0,36558047.0,25397273.0,1015354.0,606.0
2021-11-14,572.0,3.0,5377283.0,116969.0,9415.0,82.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",65508671.0,36560263.0,25402800.0,1017140.0,586.0
2021-11-15,1765.0,13.0,5379048.0,116982.0,9586.0,74.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",65846848.0,36613950.0,25597513.0,1099630.0,565.0
2021-11-16,1703.0,23.0,5380751.0,117005.0,9706.0,85.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",66225368.0,36674771.0,25822742.0,1188125.0,578.0
2021-11-17,1818.0,16.0,5382569.0,117021.0,9920.0,92.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",66593094.0,36734988.0,26038862.0,1276997.0,572.0
2021-11-18,1811.0,15.0,5384380.0,117036.0,10170.0,95.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",66955078.0,36800026.0,26245132.0,1364989.0,584.0
2021-11-19,1603.0,14.0,5385983.0,117050.0,10133.0,91.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",67345930.0,36857709.0,26490087.0,1450774.0,560.0
2021-11-20,884.0,11.0,5386867.0,117061.0,10156.0,95.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",67520029.0,36894427.0,26575786.0,1501757.0,572.0
2021-11-21,663.0,7.0,5387530.0,117068.0,10247.0,99.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",67613485.0,36913137.0,26626172.0,1525863.0,561.0
2021-11-22,788.0,7.0,5388318.0,117075.0,9270.0,93.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",67721146.0,36939068.0,26681513.0,1551930.0,566.0
2021-11-23,2302.0,24.0,5390620.0,117099.0,9869.0,94.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",68058580.0,37012785.0,26861342.0,1634602.0,570.0
2021-11-24,2250.0,27.0,5392870.0,117126.0,10301.0,105.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",68407104.0,37083842.0,27047928.0,1724249.0,594.0
2021-11-25,2112.0,19.0,5394982.0,117145.0,10602.0,109.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",68728524.0,37141575.0,27219013.0,1815968.0,604.0
2021-11-26,2188.0,18.0,5397170.0,117163.0,11187.0,113.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",69062238.0,37204574.0,27388036.0,1915918.0,590.0
2021-11-27,1251.0,9.0,5398421.0,117172.0,11554.0,111.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",69219469.0,37240591.0,27459116.0,1964663.0,593.0
2021-11-28,964.0,10.0,5399385.0,117182.0,11855.0,114.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",69309043.0,37255582.0,27507409.0,1990046.0,600.0
2021-11-29,2738.0,14.0,5402123.0,117196.0,13805.0,121.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",69667694.0,37320946.0,27685147.0,2104255.0,614.0
2021-11-30,1575.0,6.0,5403698.0,117202.0,13078.0,103.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",70039561.0,37393431.0,27857018.0,2228715.0,617.0
2021-12-01,2988.0,20.0,5406686.0,117222.0,13816.0,96.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",70420701.0,37476412.0,27991403.0,2393616.0,632.0
2021-12-02,3032.0,22.0,5409718.0,117244.0,14736.0,99.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",70818000.0,37555972.0,28160061.0,2544120.0,617.0
2021-12-03,2486.0,22.0,5412204.0,117266.0,15034.0,103.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",71134411.0,37626394.0,28296264.0,2654977.0,657.0
2021-12-04,1752.0,14.0,5413956.0,117280.0,15535.0,108.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",71298365.0,37658279.0,28359813.0,2723972.0,657.0
2021-12-05,1192.0,19.0,5415148.0,117299.0,15763.0,117.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",71394937.0,37677420.0,28405260.0,2756091.0,656.0
2021-12-06,3521.0,28.0,5418669.0,117327.0,16546.0,131.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",71708428.0,37744427.0,28558694.0,2850353.0,671.0
2021-12-07,3218.0,28.0,5421887.0,117355.0,18189.0,153.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",72044686.0,37810834.0,28728414.0,2951796.0,687.0
2021-12-08,1711.0,11.0,5423598.0,117366.0,16912.0,144.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",72180015.0,37837413.0,28783173.0,3006035.0,692.0
2021-12-09,3724.0,22.0,5427322.0,117388.0,17604.0,144.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",72482189.0,37893405.0,28909490.0,3127891.0,707.0
2021-12-10,4044.0,25.0,5431366.0,117413.0,19162.0,147.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",72797919.0,37947828.0,29044047.0,3257193.0,706.0
2021-12-11,2171.0,14.0,5433537.0,117427.0,19581.0,147.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",72953311.0,37976762.0,29104418.0,3325035.0,681.0
2021-12-12,1788.0,7.0,5435325.0,117434.0,20177.0,135.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",73050897.0,37990184.0,29140001.0,3373689.0,693.0
2021-12-13,5104.0,37.0,5440429.0,117471.0,21760.0,144.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",73377152.0,38044701.0,29264697.0,3523347.0,704.0
2021-12-14,5240.0,20.0,5445669.0,117491.0,23782.0,136.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",73716059.0,38105710.0,29395569.0,3672722.0,739.0
2021-12-15,6046.0,29.0,5451715.0,117520.0,28117.0,154.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",74099254.0,38161183.0,29517307.0,3879970.0,742.0
2021-12-16,6701.0,30.0,5458416.0,117550.0,31094.0,162.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",74466103.0,38217369.0,29634576.0,4074769.0,756.0
2021-12-17,6630.0,24.0,5465046.0,117574.0,33680.0,161.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",74797783.0,38268194.0,29734903.0,4256686.0,779.0
2021-12-18,4372.0,9.0,5469418.0,117583.0,35881.0,156.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",74960208.0,38292688.0,29793145.0,4336603.0,789.0
2021-12-19,3708.0,14.0,5473126.0,117597.0,37801.0,163.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",75052751.0,38305160.0,29823343.0,4386576.0,797.0
2021-12-20,8982.0,32.0,5482108.0,117629.0,41679.0,158.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",75399461.0,38355981.0,29928326.0,4578927.0,795.0
2021-12-21,11697.0,46.0,5493805.0,117675.0,48136.0,184.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",75752308.0,38415727.0,30050321.0,4751568.0,803.0
2021-12-22,16194.0,43.0,5509999.0,117718.0,58284.0,198.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",76079855.0,38474558.0,30168771.0,4903424.0,824.0
2021-12-23,18033.0,37.0,5528032.0,117755.0,69616.0,205.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",76319279.0,38515427.0,30255443.0,5016684.0,832.0
2021-12-24,13774.0,30.0,5541806.0,117785.0,76760.0,211.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",76332174.0,38517757.0,30259980.0,5022894.0,830.0
2021-12-25,6346.0,17.0,5548152.0,117802.0,78734.0,219.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",76332926.0,38517929.0,30260233.0,5023224.0,809.0
2021-12-26,11764.0,28.0,5559916.0,117830.0,86790.0,233.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",76386103.0,38529377.0,30277157.0,5048346.0,820.0
2021-12-27,32556.0,65.0,5592472.0,117895.0,110364.0,266.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",76820305.0,38604567.0,30415434.0,5271925.0,880.0
2021-12-28,44735.0,68.0,5637207.0,117963.0,143402.0,288.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",77345475.0,38681007.0,30544950.0,5594395.0,892.0
2021-12-29,51024.0,84.0,5688231.0,118047.0,178232.0,329.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",77845189.0,38757436.0,30668870.0,5897874.0,977.0
2021-12-30,56627.0,80.0,5744858.0,118127.0,216826.0,372.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",78272230.0,38820500.0,30771226.0,6162973.0,1004.0
2021-12-31,35664.0,49.0,5780522.0,118176.0,238716.0,391.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",78304340.0,38824718.0,30779595.0,6182617.0,1009.0
2022-01-01,19075.0,37.0,5799597.0,118213.0,251445.0,411.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",78308951.0,38825379.0,30780357.0,6185816.0,1012.0
2022-01-02,22331.0,38.0,5821928.0,118251.0,262012.0,421.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",78412705.0,38840081.0,30801009.0,6255226.0,1102.0
2022-01-03,72623.0,132.0,5894551.0,118383.0,302079.0,488.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",78907197.0,38914485.0,30903890.0,6578114.0,1162.0
2022-01-04,92760.0,151.0,5987311.0,118534.0,350104.0,571.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",79459408.0,38999428.0,31016545.0,6938788.0,1218.0
2022-01-05,104568.0,177.0,6091879.0,118711.0,403648.0,664.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",80006449.0,39088332.0,31137979.0,7281769.0,1396.0
2022-01-06,115654.0,144.0,6207533.0,118855.0,462675.0,728.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",80554705.0,39182250.0,31257569.0,7622724.0,1572.0
2022-01-07,112921.0,173.0,6320454.0,119028.0,539932.0,852.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",81127081.0,39274931.0,31382714.0,7983060.0,1680.0
2022-01-08,91331.0,116.0,6411785.0,119144.0,612188.0,931.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",81398891.0,39314558.0,31433554.0,8167188.0,1852.0
2022-01-09,57864.0,110.0,6469649.0,119254.0,647721.0,1003.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",81563223.0,39336168.0,31462353.0,8282908.0,1901.0
2022-01-10,115343.0,238.0,6584992.0,119492.0,690441.0,1109.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",82080432.0,39417419.0,31559484.0,8625438.0,1967.0
2022-01-11,135401.0,268.0,6720393.0,119760.0,733082.0,1226.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",82582969.0,39489589.0,31648614.0,8968561.0,2084.0
2022-01-12,130541.0,308.0,6850934.0,120068.0,759055.0,1357.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",83085739.0,39558930.0,31734786.0,9317055.0,2206.0
2022-01-13,126869.0,293.0,6977803.0,120361.0,770270.0,1506.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",83553079.0,39621229.0,31814045.0,9642832.0,2406.0
2022-01-14,123220.0,310.0,7101023.0,120671.0,780569.0,1643.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",83974688.0,39674407.0,31881317.0,9944343.0,2268.0
2022-01-15,82210.0,207.0,7183233.0,120878.0,771448.0,1734.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",84163087.0,39694193.0,31908708.0,10085639.0,1965.0
2022-01-16,57103.0,184.0,7240336.0,121062.0,770687.0,1808.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",84297046.0,39706515.0,31925378.0,10190390.0,2036.0
2022-01-17,119832.0,484.0,7360168.0,121546.0,775176.0,2054.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",84719068.0,39760734.0,31995464.0,10488263.0,2099.0
2022-01-18,117694.0,401.0,7477862.0,121947.0,757469.0,2187.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",85128198.0,39809427.0,32062110.0,10781751.0,2330.0
2022-01-19,124606.0,405.0,7602468.0,122352.0,751534.0,2284.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",85516409.0,39855900.0,32125949.0,11058285.0,2310.0
2022-01-20,120288.0,373.0,7722756.0,122725.0,744953.0,2364.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",85900874.0,39902056.0,32188968.0,11332015.0,2470.0
2022-01-21,113476.0,380.0,7836232.0,123105.0,735209.0,2434.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",86273798.0,39945018.0,32247779.0,11601086.0,2511.0
2022-01-22,80787.0,229.0,7917019.0,123334.0,733786.0,2456.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",86447606.0,39962894.0,32271619.0,11731519.0,2558.0
2022-01-23,51099.0,192.0,7968118.0,123526.0,727782.0,2464.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",86566448.0,39973024.0,32286092.0,11824648.0,2562.0
2022-01-24,93851.0,420.0,8061969.0,123946.0,701801.0,2400.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",86934378.0,40017776.0,32349155.0,12082650.0,2592.0
2022-01-25,90435.0,400.0,8152404.0,124346.0,674542.0,2399.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",87282895.0,40059568.0,32409558.0,12326562.0,2640.0
2022-01-26,76663.0,357.0,8229067.0,124703.0,626599.0,2351.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",87628267.0,40099788.0,32470176.0,12568574.0,2755.0
2022-01-27,65642.0,287.0,8294709.0,124990.0,571953.0,2265.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",87981604.0,40143394.0,32536303.0,12809535.0,2836.0
2022-01-28,58445.0,262.0,8353154.0,125252.0,516922.0,2147.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",88330856.0,40183401.0,32600173.0,13051935.0,2945.0
2022-01-29,27689.0,134.0,8380843.0,125386.0,463824.0,2052.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",88488836.0,40199661.0,32624119.0,13165849.0,2924.0
2022-01-30,19579.0,128.0,8400422.0,125514.0,432304.0,1988.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",88585388.0,40208170.0,32636690.0,13239080.0,2912.0
2022-01-31,52538.0,318.0,8452960.0,125832.0,390991.0,1886.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",88945280.0,40247372.0,32695489.0,13494440.0,2909.0
2022-02-01,40282.0,180.0,8493242.0,126012.0,340838.0,1666.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",89288902.0,40286031.0,32750859.0,13737158.0,2864.0
2022-02-02,39077.0,218.0,8532319.0,126230.0,303252.0,1527.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",89607209.0,40320035.0,32802271.0,13964269.0,2762.0
2022-02-03,36019.0,194.0,8568338.0,126424.0,273629.0,1434.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",89888179.0,40350658.0,32851562.0,14159029.0,2750.0
2022-02-04,33109.0,155.0,8601447.0,126579.0,248293.0,1327.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",90212147.0,40384826.0,32905340.0,14388680.0,2692.0
2022-02-05,15559.0,91.0,8617006.0,126670.0,236163.0,1284.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",90347942.0,40396264.0,32924158.0,14491315.0,2630.0
2022-02-06,10245.0,56.0,8627251.0,126726.0,226829.0,1212.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",90439396.0,40403569.0,32936215.0,14561047.0,2597.0
2022-02-07,28172.0,175.0,8655423.0,126901.0,202463.0,1069.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",90727966.0,40436904.0,32991600.0,14755321.0,2537.0
2022-02-08,26799.0,124.0,8682222.0,127025.0,188980.0,1013.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",91002136.0,40470126.0,33047577.0,14934664.0,2493.0
2022-02-09,23454.0,104.0,8705676.0,127129.0,173357.0,899.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",91305251.0,40502921.0,33101284.0,15147433.0,2428.0
2022-02-10,20645.0,89.0,8726321.0,127218.0,157983.0,794.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",91575296.0,40532848.0,33154983.0,15330502.0,2321.0
2022-02-11,12638.0,61.0,8738959.0,127279.0,137512.0,700.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",91818621.0,40558004.0,33203059.0,15497892.0,2107.0
2022-02-12,7898.0,35.0,8746857.0,127314.0,129851.0,644.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",91942614.0,40568475.0,33223807.0,15588835.0,2086.0
2022-02-13,5059.0,40.0,8751916.0,127354.0,124665.0,628.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",92019990.0,40574244.0,33235463.0,15647567.0,2026.0
2022-02-14,15258.0,99.0,8767174.0,127453.0,111751.0,552.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",92252176.0,40600403.0,33284767.0,15801217.0,2001.0
2022-02-15,15935.0,76.0,8783109.0,127529.0,100887.0,504.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",92472044.0,40626802.0,33332352.0,15944308.0,1884.0
2022-02-16,15888.0,73.0,8798997.0,127602.0,93321.0,473.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",92690260.0,40652614.0,33378795.0,16087682.0,1862.0
2022-02-17,13951.0,75.0,8812948.0,127677.0,86627.0,459.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",92904083.0,40678700.0,33427588.0,16224060.0,1789.0
